Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1762,8,-1.296,2.472,-0.92,1.978,-0.294,0.782,-0.556,0.525,NaN,NaN
1762,9,-0.898,6.222,-0.809,2.877,-0.234,0.791,-0.542,0.548,-0.57,NaN
1762,10,-3.103,3.534,-1.07,2.718,-0.229,0.779,-0.51,0.582,-0.566,NaN
1762,11,-1.356,3.86,-1.219,2.278,-0.26,0.733,-0.488,0.685,-0.561,NaN
1762,12,-3.659,7.684,-1.314,2.246,-0.275,0.705,-0.494,0.698,-0.563,NaN
1763,1,-4.351,7.825,-1.312,1.976,-0.311,0.752,-0.503,0.682,-0.547,NaN
1763,2,2.124,3.604,-1.11,2.342,-0.304,0.767,-0.513,0.609,-0.545,NaN
1763,3,-1.804,6.331,-1.17,1.998,-0.332,0.781,-0.528,0.624,-0.554,NaN
1763,4,-1.058,2.029,-1.15,2.614,-0.326,0.771,-0.518,0.622,-0.555,NaN
1763,5,-0.856,3.252,-1.182,2.638,-0.325,0.759,-0.527,0.621,-0.546,NaN
1763,6,-0.491,5.135,-0.758,2.072,-0.379,0.736,-0.536,0.613,-0.553,NaN
1763,7,1.007,2.137,-0.228,2.302,-0.416,0.722,-0.516,0.583,-0.559,NaN
1763,8,1.127,5.258,-0.149,2.083,-0.464,0.694,-0.511,0.567,-0.558,NaN
1763,9,-1.617,2.113,-0.112,1.765,-0.492,0.689,-0.502,0.554,-0.556,NaN
1763,10,-2.865,7.409,-0.099,2.03,-0.457,0.69,-0.491,0.554,-0.553,NaN
1763,11,-1.745,2.698,0.132,0.983,-0.47,0.685,-0.493,0.549,-0.546,NaN
1763,12,1.429,2.704,0.093,1.041,-0.496,0.659,-0.498,0.543,-0.524,NaN
1764,1,2.016,4.485,0.113,0.987,-0.518,0.645,-0.506,0.713,-0.519,NaN
1764,2,3.071,2.496,-0.082,0.976,-0.548,0.622,-0.522,0.725,-0.502,NaN
1764,3,-1.367,3.037,-0.106,0.997,-0.572,0.641,-0.528,0.727,-0.482,NaN
1764,4,-0.9,5.283,-0.013,0.983,-0.55,0.655,-0.518,0.717,-0.47,NaN
1764,5,1.917,2.29,-0.001,1.22,-0.527,0.658,-0.512,0.712,-0.47,NaN
1764,6,-0.952,3.346,-0.158,1.229,-0.49,0.714,-0.52,0.711,-0.467,NaN
1764,7,1.241,5.559,-0.148,1.745,-0.642,0.696,-0.535,0.706,-0.462,NaN
1764,8,-1.211,1.964,-0.637,1.424,-0.611,0.8,-0.545,0.926,-0.459,NaN
1764,9,-1.906,5.676,-0.397,1.27,-0.561,0.768,-0.542,0.877,-0.46,NaN
1764,10,-1.742,2.839,-0.276,1.167,-0.631,0.764,-0.583,0.868,-0.466,NaN
1764,11,-1.605,2.644,-0.558,1.207,-0.663,0.825,-0.56,0.889,-0.488,NaN
1764,12,-0.451,4.606,-0.492,0.992,-0.687,0.834,-0.537,0.964,-0.497,NaN
1765,1,2.124,10.875,-0.745,1.593,-0.697,0.86,-0.53,0.956,-0.475,NaN
1765,2,-2.794,4.229,-0.605,1.605,-0.661,0.864,-0.521,0.908,-0.438,NaN
1765,3,1.52,2.693,-0.538,1.339,-0.639,0.927,-0.534,0.908,-0.426,NaN
1765,4,0.546,2.109,-0.416,1.323,-0.593,0.987,-0.547,0.921,-0.444,NaN
1765,5,-1.467,2.63,-0.345,1.265,-0.543,0.994,-0.549,0.915,-0.45,NaN
1765,6,-0.154,8.048,-0.457,1.256,-0.543,1.022,-0.565,0.9,-0.45,NaN
1765,7,-1.798,6.101,-0.909,1.633,-0.562,0.955,-0.574,0.93,-0.447,NaN
1765,8,0.471,2.858,-0.813,1.564,-0.639,0.93,-0.574,0.966,-0.433,NaN
1765,9,-1.111,2.122,-0.917,1.664,-0.649,1.001,-0.571,0.982,-0.422,NaN
1765,10,-0.275,2.254,-0.851,1.827,-0.638,1.002,-0.569,0.983,-0.414,NaN
1765,11,-0.752,3.976,-0.63,2.002,-0.627,0.989,-0.568,0.999,-0.412,NaN
1765,12,-1.789,2.341,-0.574,1.992,-0.622,1.018,-0.572,1.011,-0.416,NaN
1766,1,-3.306,9.246,-0.468,2.642,-0.623,1.026,-0.568,1.047,-0.45,NaN
1766,2,-1.644,2.968,-0.52,2.752,-0.634,1.022,-0.611,1.021,-0.449,NaN
1766,3,0.272,2.777,-0.414,2.889,-0.627,1.01,-0.662,1.015,-0.446,NaN
1766,4,1.339,3.676,-0.509,2.612,-0.608,1.038,-0.688,1.003,-0.446,NaN
1766,5,1.187,3.019,-0.442,2.302,-0.592,1.084,-0.687,1.006,-0.455,NaN
1766,6,0.519,7.803,-0.467,2.128,-0.631,1.081,-0.705,0.977,-0.465,NaN
1766,7,-0.533,4.672,-0.816,1.447,-0.644,1.199,-0.716,0.984,-0.467,NaN
1766,8,-0.149,3.016,-0.536,0.999,-0.706,1.175,-0.736,0.966,-0.463,NaN
1766,9,0.163,3.224,-0.568,1.075,-0.691,1.161,-0.75,0.956,-0.471,NaN
1766,10,-1.416,2.612,-0.861,0.927,-0.67,1.156,-0.731,0.939,-0.475,NaN
1766,11,0.054,4.4,-1.042,0.939,-0.709,1.055,-0.754,0.903,-0.469,NaN
1766,12,-2.092,4.303,-1.148,1.17,-0.694,1.09,-0.72,0.894,-0.467,NaN
1767,1,-7.496,8.596,-1.07,1.17,-0.717,1.152,-0.727,0.882,-0.463,NaN
1767,2,1.717,9.126,-0.987,1.266,-0.706,1.18,-0.714,0.813,-0.468,NaN
1767,3,-0.114,9.6,-0.969,1.607,-0.671,1.147,-0.684,0.791,-0.466,NaN
1767,4,-2.17,6.299,-0.879,1.693,-0.723,1.122,-0.707,0.78,-0.478,NaN
1767,5,-0.985,4.166,-0.745,2.352,-0.715,1.099,-0.733,0.789,-0.477,NaN
1767,6,-0.762,3.24,-0.873,2.381,-0.727,1.023,-0.73,0.8,-0.488,NaN
1767,7,0.404,4.931,-0.708,2.278,-0.786,1.042,-0.733,0.808,-0.509,NaN
1767,8,0.855,2.566,-1.058,1.562,-0.748,1.005,-0.72,0.797,-0.511,NaN
1767,9,0.38,4.841,-1.251,1.719,-0.833,0.986,-0.707,0.819,-0.512,NaN
